Date,Price,Open,High,Low,Change %,USD_per_mt,USD_per_kg,VND_per_kg
2024-06-27,106.51,106.51,106.51,106.51,-0.05,106.51,0.10651000000000001,2801.213
2024-06-28,106.51,106.51,106.51,106.51,0.0,106.51,0.10651000000000001,2801.213
2024-07-01,108.0,108.0,108.0,108.0,1.4,108.0,0.108,2840.4
2024-07-02,110.32,110.32,110.32,110.32,2.15,110.32,0.11031999999999999,2901.4159999999997
2024-07-03,113.06,113.06,113.06,113.06,2.48,113.06,0.11306000000000001,2973.478
2024-07-05,111.31,111.31,111.31,111.31,-1.55,111.31,0.11131,2927.453
2024-07-08,110.02,110.02,110.02,110.02,-1.16,110.02,0.11001999999999999,2893.526
2024-07-09,110.51,110.51,110.51,110.51,0.45,110.51,0.11051000000000001,2906.4130000000005
2024-07-10,108.74,108.74,108.74,108.74,-1.6,108.74,0.10873999999999999,2859.8619999999996
2024-07-11,109.58,109.58,109.58,109.58,0.77,109.58,0.10958,2881.9539999999997
2024-07-12,109.58,109.58,109.58,109.58,0.0,109.58,0.10958,2881.9539999999997
2024-07-15,109.67,109.67,109.67,109.67,0.08,109.67,0.10967,2884.321
2024-07-16,109.39,109.39,109.39,109.39,-0.26,109.39,0.10939,2876.957
2024-07-17,108.94,108.94,108.94,108.94,-0.41,108.94,0.10894,2865.122
2024-07-18,108.73,108.73,108.73,108.73,-0.19,108.73,0.10873000000000001,2859.599
2024-07-19,108.45,108.45,108.45,108.45,-0.26,108.45,0.10845,2852.235
2024-07-22,108.16,108.16,108.16,108.16,-0.27,108.16,0.10815999999999999,2844.6079999999997
2024-07-23,107.79,107.79,107.79,107.79,-0.34,107.79,0.10779000000000001,2834.8770000000004
2024-07-24,107.47,107.47,107.47,107.47,-0.3,107.47,0.10747,2826.461
2024-07-25,107.14,107.14,107.14,107.14,-0.31,107.14,0.10714,2817.782
2024-07-26,106.86,106.86,106.86,106.86,-0.26,106.86,0.10686,2810.418
2024-07-29,106.59,106.59,106.59,106.59,-0.25,106.59,0.10659,2803.317
2024-07-30,106.25,106.25,106.25,106.25,-0.32,106.25,0.10625,2794.375
2024-07-31,105.94,105.94,105.94,105.94,-0.29,105.94,0.10593999999999999,2786.2219999999998
2024-08-01,102.83,102.83,102.83,102.83,-2.94,102.83,0.10283,2704.429
2024-08-02,104.0,104.0,104.0,104.0,1.14,104.0,0.104,2735.2
2024-08-05,104.18,104.18,104.18,104.18,0.17,104.18,0.10418000000000001,2739.934
2024-08-06,102.86,102.86,102.86,102.86,-1.27,102.86,0.10286,2705.218
2024-08-07,101.71,101.71,101.71,101.71,-1.12,101.71,0.10171,2674.973
2024-08-08,100.75,100.75,100.75,100.75,-0.94,100.75,0.10075,2649.7250000000004
2024-08-09,101.26,101.26,101.26,101.26,0.51,101.26,0.10126,2663.138
2024-08-12,100.67,100.67,100.67,100.67,-0.58,100.67,0.10067,2647.621
2024-08-13,100.44,100.44,100.44,100.44,-0.23,100.44,0.10044,2641.572
2024-08-14,99.2,99.2,99.2,99.2,-1.23,99.2,0.0992,2608.96
2024-08-15,98.55,98.55,98.55,98.55,-0.66,98.55,0.09855,2591.865
2024-08-16,97.81,97.81,97.81,97.81,-0.75,97.81,0.09781000000000001,2572.4030000000002
2024-08-19,98.1,98.1,98.1,98.1,0.3,98.1,0.09809999999999999,2580.0299999999997
2024-08-20,97.99,97.99,97.99,97.99,-0.11,97.99,0.09799,2577.1369999999997
2024-08-21,98.38,98.38,98.38,98.38,0.4,98.38,0.09838,2587.394
2024-08-22,98.19,98.19,98.19,98.19,-0.19,98.19,0.09819,2582.397
2024-08-23,98.05,98.05,98.05,98.05,-0.14,98.05,0.09805,2578.715
2024-08-26,98.3,98.3,98.3,98.3,0.25,98.3,0.0983,2585.29
2024-08-27,98.45,98.45,98.45,98.45,0.15,98.45,0.09845000000000001,2589.235
2024-08-28,98.51,98.51,98.51,98.51,0.06,98.51,0.09851,2590.813
2024-08-29,98.63,98.63,98.63,98.63,0.12,98.63,0.09863,2593.969
2024-08-30,98.7,98.7,98.7,98.7,0.07,98.7,0.0987,2595.81
2024-09-03,100.55,100.55,100.55,100.55,1.87,100.55,0.10055,2644.465
2024-09-04,92.93,92.93,92.93,92.93,-7.58,92.93,0.09293000000000001,2444.059
2024-09-05,91.3,91.3,91.3,91.3,-1.75,91.3,0.09129999999999999,2401.1899999999996
2024-09-06,91.61,91.61,91.61,91.61,0.34,91.61,0.09161,2409.343
2024-09-09,91.76,91.76,91.76,91.76,0.16,91.76,0.09176000000000001,2413.288
2024-09-10,91.28,91.28,91.28,91.28,-0.52,91.28,0.09128,2400.664
2024-09-11,92.3,92.3,92.3,92.3,1.12,92.3,0.0923,2427.49
2024-09-12,93.06,93.06,93.06,93.06,0.82,93.06,0.09306,2447.478
2024-09-13,92.26,92.26,92.26,92.26,-0.86,92.26,0.09226000000000001,2426.438
2024-09-16,91.94,91.94,91.94,91.94,-0.35,91.94,0.09194,2418.022
2024-09-17,91.98,91.98,91.98,91.98,0.04,91.98,0.09198,2419.074
2024-09-18,91.57,91.57,91.57,91.57,-0.45,91.57,0.09157,2408.291
2024-09-19,92.03,92.03,92.03,92.03,0.5,92.03,0.09203,2420.389
2024-09-20,91.93,91.93,91.93,91.93,-0.11,91.93,0.09193000000000001,2417.7590000000005
2024-09-23,91.6,91.6,91.6,91.6,-0.36,91.6,0.0916,2409.08
2024-09-24,91.88,91.88,91.88,91.88,0.31,91.88,0.09187999999999999,2416.4439999999995
2024-09-25,92.25,92.25,92.25,92.25,0.4,92.25,0.09225,2426.175
2024-09-26,92.54,92.54,92.54,92.54,0.31,92.54,0.09254000000000001,2433.802
2024-09-27,92.98,92.98,92.98,92.98,0.48,92.98,0.09298000000000001,2445.3740000000003
2024-09-30,93.83,93.83,93.83,93.83,0.91,93.83,0.09383,2467.729
2024-10-01,108.74,108.74,108.74,108.74,15.89,108.74,0.10873999999999999,2859.8619999999996
2024-10-02,109.29,109.29,109.29,109.29,0.51,109.29,0.10929000000000001,2874.327
2024-10-03,108.31,108.31,108.31,108.31,-0.9,108.31,0.10831,2848.553
2024-10-04,108.84,108.84,108.84,108.84,0.49,108.84,0.10884,2862.492
2024-10-07,112.39,112.39,112.39,112.39,3.26,112.39,0.11239,2955.857
2024-10-08,106.3,106.3,106.3,106.3,-5.42,106.3,0.10629999999999999,2795.6899999999996
2024-10-09,106.53,106.53,106.53,106.53,0.22,106.53,0.10653,2801.739
2024-10-10,105.81,105.81,105.81,105.81,-0.68,105.81,0.10581,2782.803
2024-10-11,106.44,106.44,106.44,106.44,0.6,106.44,0.10643999999999999,2799.372
2024-10-14,107.11,107.11,107.11,107.11,0.63,107.11,0.10711,2816.993
2024-10-15,106.63,106.63,106.63,106.63,-0.45,106.63,0.10662999999999999,2804.3689999999997
2024-10-16,106.2,106.2,106.2,106.2,-0.4,106.2,0.1062,2793.06
2024-10-17,105.36,105.36,105.36,105.36,-0.79,105.36,0.10536,2770.968
2024-10-18,105.37,105.37,105.37,105.37,0.01,105.37,0.10537,2771.231
2024-10-21,105.23,105.23,105.23,105.23,-0.13,105.23,0.10523,2767.549
2024-10-22,104.94,104.94,104.94,104.94,-0.28,104.94,0.10493999999999999,2759.9219999999996
2024-10-23,104.62,104.62,104.62,104.62,-0.3,104.62,0.10462,2751.5060000000003
2024-10-24,104.4,104.4,104.4,104.4,-0.21,104.4,0.1044,2745.7200000000003
2024-10-25,104.23,104.23,104.23,104.23,-0.16,104.23,0.10423,2741.2490000000003
2024-10-28,104.15,104.15,104.15,104.15,-0.08,104.15,0.10415,2739.145
2024-10-29,104.09,104.09,104.09,104.09,-0.06,104.09,0.10409,2737.567
2024-10-30,104.08,104.08,104.08,104.08,-0.01,104.08,0.10407999999999999,2737.3039999999996
2024-10-31,103.78,103.78,103.78,103.78,-0.29,103.78,0.10378,2729.4139999999998
2024-11-01,102.49,102.49,102.49,102.49,-1.24,102.49,0.10249,2695.487
2024-11-04,103.91,103.91,103.91,103.91,1.39,103.91,0.10391,2732.833
2024-11-05,105.09,105.09,105.09,105.09,1.14,105.09,0.10509,2763.867
2024-11-06,104.01,104.01,104.01,104.01,-1.03,104.01,0.10401,2735.463
2024-11-07,105.22,105.22,105.22,105.22,1.16,105.22,0.10522,2767.286
2024-11-08,103.82,103.82,103.82,103.82,-1.33,103.82,0.10382,2730.466
2024-11-11,103.1,103.1,103.1,103.1,-0.69,103.1,0.1031,2711.5299999999997
2024-11-12,102.96,102.96,102.96,102.96,-0.14,102.96,0.10296,2707.848
2024-11-13,102.88,102.88,102.88,102.88,-0.08,102.88,0.10288,2705.744
2024-11-14,102.22,102.22,102.22,102.22,-0.64,102.22,0.10222,2688.386
2024-11-15,101.63,101.63,101.63,101.63,-0.58,101.63,0.10163,2672.869
2024-11-18,101.76,101.76,101.76,101.76,0.13,101.76,0.10176,2676.288
2024-11-19,101.89,101.89,101.89,101.89,0.13,101.89,0.10189,2679.707
2024-11-20,101.95,101.95,101.95,101.95,0.06,101.95,0.10195,2681.285
2024-11-21,102.02,102.02,102.02,102.02,0.07,102.02,0.10202,2683.126
2024-11-22,101.95,101.95,101.95,101.95,-0.07,101.95,0.10195,2681.285
2024-11-25,102.01,102.01,102.01,102.01,0.06,102.01,0.10201,2682.8630000000003
2024-11-26,102.06,102.06,102.06,102.06,0.05,102.06,0.10206,2684.178
2024-11-27,102.17,102.17,102.17,102.17,0.11,102.17,0.10217,2687.071
2024-11-29,102.44,102.44,102.44,102.44,0.26,102.44,0.10244,2694.172
2024-12-02,105.32,105.32,105.32,105.32,2.81,105.32,0.10532,2769.9159999999997
2024-12-03,106.08,106.08,106.08,106.08,0.72,106.08,0.10608,2789.904
2024-12-04,106.29,106.29,106.29,106.29,0.2,106.29,0.10629000000000001,2795.427
2024-12-05,106.29,106.29,106.29,106.29,0.0,106.29,0.10629000000000001,2795.427
2024-12-09,106.34,106.34,106.34,106.34,0.05,106.34,0.10634,2796.742
2024-12-10,105.63,105.63,105.63,105.63,-0.67,105.63,0.10563,2778.069
2024-12-11,105.52,105.52,105.52,105.52,-0.1,105.52,0.10552,2775.176
2024-12-12,105.49,105.49,105.49,105.49,-0.03,105.49,0.10549,2774.387
2024-12-13,105.31,105.31,105.31,105.31,-0.17,105.31,0.10531,2769.6530000000002
2024-12-16,105.41,105.41,105.41,105.41,0.09,105.41,0.10540999999999999,2772.283
2024-12-17,105.58,105.58,105.58,105.58,0.16,105.58,0.10558,2776.754
2024-12-18,104.73,104.73,104.73,104.73,-0.81,104.73,0.10473,2754.399
2024-12-19,104.08,104.08,104.08,104.08,-0.62,104.08,0.10407999999999999,2737.3039999999996
2024-12-20,103.84,103.84,103.84,103.84,-0.23,103.84,0.10384,2730.992
2024-12-23,103.84,103.84,103.84,103.84,0.0,103.84,0.10384,2730.992
2024-12-24,104.08,104.08,104.08,104.08,0.23,104.08,0.10407999999999999,2737.3039999999996
2024-12-26,104.08,104.08,104.08,104.08,0.0,104.08,0.10407999999999999,2737.3039999999996
2024-12-27,103.9,103.9,103.9,103.9,-0.17,103.9,0.1039,2732.57
2024-12-30,103.78,103.78,103.78,103.78,-0.12,103.78,0.10378,2729.4139999999998
2024-12-31,103.61,103.61,103.61,103.61,-0.16,103.61,0.10361,2724.9429999999998
2025-01-02,100.61,100.61,100.61,100.61,-2.9,100.61,0.10061,2646.043
2025-01-03,99.44,99.44,99.44,99.44,-1.16,99.44,0.09944,2615.272
2025-01-06,99.44,99.44,99.44,99.44,0.0,99.44,0.09944,2615.272
2025-01-07,97.84,97.84,97.84,97.84,-1.61,97.84,0.09784000000000001,2573.1920000000005
2025-01-08,97.74,97.74,97.74,97.74,-0.1,97.74,0.09774,2570.562
2025-01-09,98.09,98.09,98.09,98.09,0.36,98.09,0.09809,2579.767
2025-01-10,98.09,98.09,98.09,98.09,0.0,98.09,0.09809,2579.767
2025-01-13,98.72,98.72,98.72,98.72,0.64,98.72,0.09872,2596.3360000000002
2025-01-14,99.99,99.99,99.99,99.99,1.29,99.99,0.09999,2629.737
2025-01-15,100.2,100.2,100.2,100.2,0.21,100.2,0.1002,2635.2599999999998
2025-01-16,100.49,100.49,100.49,100.49,0.29,100.49,0.10049,2642.8869999999997
2025-01-17,101.21,101.21,101.21,101.21,0.72,101.21,0.10121,2661.823
2025-01-21,101.21,101.21,101.21,101.21,0.0,101.21,0.10121,2661.823
2025-01-22,101.4,101.4,101.4,101.4,0.19,101.4,0.1014,2666.82
2025-01-23,101.34,101.34,101.34,101.34,-0.06,101.34,0.10134,2665.242
2025-01-24,101.34,101.34,101.34,101.34,0.0,101.34,0.10134,2665.242
2025-01-27,101.34,101.34,101.34,101.34,0.0,101.34,0.10134,2665.242
2025-01-28,101.3,101.3,101.3,101.3,-0.04,101.3,0.1013,2664.19
2025-01-29,101.33,101.33,101.33,101.33,0.03,101.33,0.10133,2664.9790000000003
2025-01-30,101.33,101.33,101.33,101.33,0.0,101.33,0.10133,2664.9790000000003
2025-01-31,101.59,101.59,101.59,101.59,0.26,101.59,0.10159,2671.817
2025-02-03,105.02,105.02,105.02,105.02,3.38,105.02,0.10502,2762.026
2025-02-04,105.4,105.4,105.4,105.4,0.36,105.4,0.10540000000000001,2772.02
2025-02-05,104.81,104.81,104.81,104.81,-0.56,104.81,0.10481,2756.503
2025-02-06,106.23,106.23,106.23,106.23,1.35,106.23,0.10623,2793.849
2025-02-07,106.37,106.37,106.37,106.37,0.13,106.37,0.10637,2797.531
2025-02-10,106.97,106.97,106.97,106.97,0.56,106.97,0.10697,2813.3109999999997
2025-02-11,106.32,106.32,106.32,106.32,-0.61,106.32,0.10632,2796.216
2025-02-12,107.26,107.26,107.26,107.26,0.88,107.26,0.10726000000000001,2820.938
2025-02-13,106.77,106.77,106.77,106.77,-0.46,106.77,0.10676999999999999,2808.051
2025-02-14,106.83,106.83,106.83,106.83,0.06,106.83,0.10683,2809.629
2025-02-18,106.74,106.74,106.74,106.74,-0.08,106.74,0.10674,2807.262
2025-02-19,106.76,106.76,106.76,106.76,0.02,106.76,0.10676000000000001,2807.788
2025-02-20,107.0,107.0,107.0,107.0,0.22,107.0,0.107,2814.1
2025-02-21,107.13,107.13,107.13,107.13,0.12,107.13,0.10712999999999999,2817.519
2025-02-24,107.19,107.19,107.19,107.19,0.06,107.19,0.10719,2819.0969999999998
2025-02-25,107.17,107.17,107.17,107.17,-0.02,107.17,0.10717,2818.571
2025-02-26,107.15,107.15,107.15,107.15,-0.02,107.15,0.10715000000000001,2818.045
2025-02-27,107.07,107.07,107.07,107.07,-0.07,107.07,0.10707,2815.941
2025-02-28,106.9,106.9,106.9,106.9,-0.16,106.9,0.10690000000000001,2811.4700000000003
2025-03-03,100.81,100.81,100.81,100.81,-5.7,100.81,0.10081,2651.303
2025-03-04,101.61,101.61,101.61,101.61,0.79,101.61,0.10161,2672.3430000000003
2025-03-05,100.72,100.72,100.72,100.72,-0.88,100.72,0.10072,2648.936
2025-03-06,101.24,101.24,101.24,101.24,0.52,101.24,0.10124,2662.612
2025-03-07,101.29,101.29,101.29,101.29,0.05,101.29,0.10129,2663.927
2025-03-10,100.99,100.99,100.99,100.99,-0.3,100.99,0.10099,2656.037
2025-03-11,101.05,101.05,101.05,101.05,0.06,101.05,0.10105,2657.6150000000002
2025-03-12,101.44,101.44,101.44,101.44,0.39,101.44,0.10144,2667.872
2025-03-13,102.16,102.16,102.16,102.16,0.71,102.16,0.10216,2686.808
2025-03-14,102.85,102.85,102.85,102.85,0.68,102.85,0.10285,2704.955
2025-03-17,102.32,102.32,102.32,102.32,-0.52,102.32,0.10232,2691.016
2025-03-18,102.42,102.42,102.42,102.42,0.1,102.42,0.10242,2693.6459999999997
2025-03-19,102.11,102.11,102.11,102.11,-0.3,102.11,0.10211,2685.4930000000004
2025-03-20,102.15,102.15,102.15,102.15,0.04,102.15,0.10215,2686.545
2025-03-21,102.0,102.0,102.0,102.0,-0.15,102.0,0.102,2682.6
2025-03-24,102.21,102.21,102.21,102.21,0.21,102.21,0.10221,2688.123
2025-03-25,102.18,102.18,102.18,102.18,-0.03,102.18,0.10218,2687.3340000000003
2025-03-26,102.25,102.25,102.25,102.25,0.07,102.25,0.10225,2689.1749999999997
2025-03-27,102.36,102.36,102.36,102.36,0.11,102.36,0.10235999999999999,2692.0679999999998
2025-03-28,102.43,102.43,102.43,102.43,0.07,102.43,0.10243000000000001,2693.909
2025-03-31,102.51,102.51,102.51,102.51,0.08,102.51,0.10251,2696.013
2025-04-01,102.21,102.21,102.21,102.21,-0.29,102.21,0.10221,2688.123
2025-04-02,104.25,104.25,104.25,104.25,2.0,104.25,0.10425,2741.775
2025-04-03,104.18,104.18,104.18,104.18,-0.07,104.18,0.10418000000000001,2739.934
2025-04-04,102.64,102.64,102.64,102.64,-1.48,102.64,0.10264,2699.432
2025-04-07,100.85,100.85,100.85,100.85,-1.74,100.85,0.10085,2652.355
2025-04-08,99.25,99.25,99.25,99.25,-1.59,99.25,0.09925,2610.275
2025-04-09,99.05,99.05,99.05,99.05,-0.2,99.05,0.09905,2605.015
2025-04-10,99.89,99.89,99.89,99.89,0.85,99.89,0.09989,2627.107
2025-04-11,99.95,99.95,99.95,99.95,0.06,99.95,0.09995,2628.685
2025-04-14,100.08,100.08,100.08,100.08,0.13,100.08,0.10008,2632.1040000000003
2025-04-15,100.19,100.19,100.19,100.19,0.11,100.19,0.10019,2634.997
2025-04-16,100.08,100.08,100.08,100.08,-0.11,100.08,0.10008,2632.1040000000003
2025-04-17,100.05,100.05,100.05,100.05,-0.03,100.05,0.10005,2631.315
2025-04-21,99.92,99.92,99.92,99.92,-0.13,99.92,0.09992,2627.8959999999997
2025-04-22,99.88,99.88,99.88,99.88,-0.04,99.88,0.09988,2626.844
2025-04-23,100.09,100.09,100.09,100.09,0.21,100.09,0.10009,2632.3669999999997
2025-04-24,99.98,99.98,99.98,99.98,-0.11,99.98,0.09998,2629.474
2025-04-25,99.92,99.92,99.92,99.92,-0.06,99.92,0.09992,2627.8959999999997
2025-04-28,99.91,99.91,99.91,99.91,-0.01,99.91,0.09991,2627.633
2025-04-29,99.86,99.86,99.86,99.86,-0.05,99.86,0.09986,2626.318
2025-04-30,99.76,99.76,99.76,99.76,-0.1,99.76,0.09976,2623.688
2025-05-01,99.25,99.25,99.25,99.25,-0.51,99.25,0.09925,2610.275
2025-05-02,98.19,98.19,98.19,98.19,-1.07,98.19,0.09819,2582.397
2025-05-05,97.41,97.41,97.41,97.41,-0.79,97.41,0.09741,2561.883
2025-05-06,98.63,98.63,98.63,98.63,1.25,98.63,0.09863,2593.969
2025-05-07,99.33,99.33,99.33,99.33,0.71,99.33,0.09933,2612.379
2025-05-08,98.23,98.23,98.23,98.23,-1.11,98.23,0.09823,2583.449
2025-05-09,98.55,98.55,98.55,98.55,0.33,98.55,0.09855,2591.865
2025-05-12,99.75,99.75,99.75,99.75,1.22,99.75,0.09975,2623.425
2025-05-13,99.51,99.51,99.51,99.51,-0.24,99.51,0.09951,2617.113
2025-05-14,100.75,100.75,100.75,100.75,1.25,100.75,0.10075,2649.7250000000004
2025-05-15,100.42,100.42,100.42,100.42,-0.33,100.42,0.10042,2641.046
2025-05-16,100.08,100.08,100.08,100.08,-0.34,100.08,0.10008,2632.1040000000003
2025-05-19,100.0,100.0,100.0,100.0,-0.08,100.0,0.1,2630.0
2025-05-20,100.05,100.05,100.05,100.05,0.05,100.05,0.10005,2631.315
2025-05-21,100.05,100.05,100.05,100.05,0.0,100.05,0.10005,2631.315
2025-05-22,99.89,99.89,99.89,99.89,-0.16,99.89,0.09989,2627.107
2025-05-23,99.81,99.81,99.81,99.81,-0.08,99.81,0.09981,2625.0029999999997
2025-05-27,99.48,99.48,99.48,99.48,-0.33,99.48,0.09948,2616.324
2025-05-28,99.39,99.39,99.39,99.39,-0.09,99.39,0.09939,2613.9570000000003
2025-05-29,99.27,99.27,99.27,99.27,-0.12,99.27,0.09927,2610.801
2025-05-30,99.12,99.12,99.12,99.12,-0.15,99.12,0.09912,2606.8559999999998
2025-06-02,95.95,95.95,95.95,95.95,-3.2,95.95,0.09595000000000001,2523.485
2025-06-03,95.3,95.3,95.3,95.3,-0.68,95.3,0.0953,2506.39
2025-06-04,96.26,96.26,96.26,96.26,1.01,96.26,0.09626,2531.638
2025-06-05,95.7,95.7,95.7,95.7,-0.58,95.7,0.09570000000000001,2516.9100000000003
2025-06-06,96.18,96.18,96.18,96.18,0.5,96.18,0.09618,2529.534
2025-06-09,95.62,95.62,95.62,95.62,-0.58,95.62,0.09562000000000001,2514.8060000000005
2025-06-10,95.47,95.47,95.47,95.47,-0.16,95.47,0.09547,2510.861
2025-06-11,95.78,95.78,95.78,95.78,0.32,95.78,0.09578,2519.014
2025-06-12,95.46,95.46,95.46,95.46,-0.33,95.46,0.09545999999999999,2510.5979999999995
2025-06-13,95.38,95.38,95.38,95.38,-0.08,95.38,0.09537999999999999,2508.4939999999997
2025-06-16,95.23,95.23,95.23,95.23,-0.16,95.23,0.09523000000000001,2504.5490000000004
2025-06-17,94.86,94.86,94.86,94.86,-0.39,94.86,0.09486,2494.818
2025-06-18,94.71,94.71,94.71,94.71,-0.16,94.71,0.09470999999999999,2490.8729999999996
2025-06-20,94.77,94.77,94.77,94.77,0.06,94.77,0.09477,2492.451
2025-06-23,94.75,94.75,94.75,94.75,-0.02,94.75,0.09475,2491.925
2025-06-24,94.63,94.63,94.63,94.63,-0.13,94.63,0.09462999999999999,2488.769
2025-06-25,94.52,94.52,94.52,94.52,-0.12,94.52,0.09451999999999999,2485.8759999999997
2025-06-26,94.48,94.48,94.48,94.48,-0.04,94.48,0.09448000000000001,2484.824
2025-06-27,94.49,94.49,94.49,94.49,0.01,94.49,0.09448999999999999,2485.0869999999995
2025-06-30,94.47,94.47,94.47,94.47,-0.02,94.47,0.09447,2484.561
2025-07-01,93.41,93.41,93.41,93.41,-1.12,93.41,0.09340999999999999,2456.683
2025-07-02,95.13,95.13,95.13,95.13,1.84,95.13,0.09512999999999999,2501.919
2025-07-03,96.24,96.24,96.24,96.24,1.17,96.24,0.09623999999999999,2531.1119999999996
2025-07-07,95.22,95.22,95.22,95.22,-1.06,95.22,0.09522,2504.286
2025-07-08,95.55,95.55,95.55,95.55,0.35,95.55,0.09555,2512.9649999999997
2025-07-09,95.32,95.32,95.32,95.32,-0.24,95.32,0.09531999999999999,2506.9159999999997
2025-07-10,96.76,96.76,96.76,96.76,1.51,96.76,0.09676,2544.788
2025-07-11,96.71,96.71,96.71,96.71,-0.05,96.71,0.09670999999999999,2543.473
2025-07-14,96.76,96.76,96.76,96.76,0.05,96.76,0.09676,2544.788
2025-07-15,96.5,96.5,96.5,96.5,-0.27,96.5,0.0965,2537.9500000000003
2025-07-16,97.06,97.06,97.06,97.06,0.58,97.06,0.09706000000000001,2552.6780000000003
2025-07-17,97.18,97.18,97.18,97.18,0.12,97.18,0.09718,2555.8340000000003
2025-07-18,97.22,97.22,97.22,97.22,0.04,97.22,0.09722,2556.886
2025-07-21,97.84,97.84,97.84,97.84,0.64,97.84,0.09784000000000001,2573.1920000000005
2025-07-22,98.11,98.11,98.11,98.11,0.28,98.11,0.09811,2580.293
2025-07-23,98.27,98.27,98.27,98.27,0.16,98.27,0.09827,2584.5009999999997
2025-07-24,98.58,98.58,98.58,98.58,0.32,98.58,0.09858,2592.654
2025-07-25,98.55,98.55,98.55,98.55,-0.03,98.55,0.09855,2591.865
2025-07-28,98.67,98.67,98.67,98.67,0.12,98.67,0.09867000000000001,2595.021
2025-07-29,98.98,98.98,98.98,98.98,0.31,98.98,0.09898,2603.174
2025-07-30,99.07,99.07,99.07,99.07,0.09,99.07,0.09906999999999999,2605.5409999999997
2025-07-31,99.12,99.12,99.12,99.12,0.05,99.12,0.09912,2606.8559999999998
2025-08-01,99.57,99.57,99.57,99.57,0.45,99.57,0.09956999999999999,2618.691
2025-08-04,100.77,100.77,100.77,100.77,1.21,100.77,0.10077,2650.2509999999997
2025-08-05,101.36,101.36,101.36,101.36,0.59,101.36,0.10136,2665.768
2025-08-06,100.92,100.92,100.92,100.92,-0.43,100.92,0.10092,2654.196
2025-08-07,101.21,101.21,101.21,101.21,0.29,101.21,0.10121,2661.823
2025-08-08,101.22,101.22,101.22,101.22,0.01,101.22,0.10122,2662.0860000000002
2025-08-11,101.96,101.96,101.96,101.96,0.73,101.96,0.10196,2681.548
2025-08-12,102.41,102.41,102.41,102.41,0.44,102.41,0.10241,2693.383
2025-08-13,102.03,102.03,102.03,102.03,-0.37,102.03,0.10203,2683.3889999999997
2025-08-14,101.83,101.83,101.83,101.83,-0.2,101.83,0.10183,2678.129
2025-08-15,101.59,101.59,101.59,101.59,-0.24,101.59,0.10159,2671.817
2025-08-18,101.62,101.62,101.62,101.62,0.03,101.62,0.10162,2672.606
2025-08-19,101.57,101.57,101.57,101.57,-0.05,101.57,0.10157,2671.2909999999997
2025-08-20,101.52,101.52,101.52,101.52,-0.05,101.52,0.10152,2669.976
2025-08-21,101.57,101.57,101.57,101.57,0.05,101.57,0.10157,2671.2909999999997
2025-08-22,101.42,101.42,101.42,101.42,-0.15,101.42,0.10142,2667.346
2025-08-25,101.6,101.6,101.6,101.6,0.18,101.6,0.1016,2672.08
2025-08-26,101.53,101.53,101.53,101.53,-0.07,101.53,0.10153,2670.239
2025-08-27,101.59,101.59,101.59,101.59,0.06,101.59,0.10159,2671.817
2025-08-28,101.71,101.71,101.71,101.71,0.12,101.71,0.10171,2674.973
2025-08-29,101.81,101.81,101.81,101.81,0.1,101.81,0.10181,2677.603
2025-09-02,102.53,102.53,102.53,102.53,0.71,102.53,0.10253,2696.5389999999998
2025-09-03,103.24,103.24,103.24,103.24,0.69,103.24,0.10324,2715.212
2025-09-04,104.53,104.53,104.53,104.53,1.25,104.53,0.10453,2749.139
2025-09-05,104.49,104.49,104.49,104.49,-0.04,104.49,0.10449,2748.087
2025-09-08,104.93,104.93,104.93,104.93,0.42,104.93,0.10493000000000001,2759.659
2025-09-09,106.08,106.08,106.08,106.08,1.1,106.08,0.10608,2789.904
